,id,game_id,team_id,home_away,points,winner,line_scores
1694,26016,340010249,249,home,36,True,"[7, 0, 7, 22]"
1695,26017,340010249,2439,away,14,False,"[7, 0, 0, 7]"
1696,26011,340012579,275,away,24,False,"[0, 14, 3, 7]"
1697,26010,340012579,2579,home,34,True,"[7, 6, 7, 14]"
1698,26018,340020333,333,home,31,False,"[10, 7, 7, 7]"
1699,26019,340020333,201,away,45,True,"[14, 17, 0, 14]"
1700,26022,340030142,142,home,41,True,"[7, 10, 0, 24]"
1701,26023,340030142,197,away,31,False,"[7, 0, 7, 17]"
1702,26020,340030194,194,home,35,False,"[9, 13, 7, 6]"
1703,26021,340030194,228,away,40,True,"[14, 6, 14, 6]"
1704,26025,340040248,238,away,41,True,"[14, 10, 0, 17]"
1705,26024,340040248,248,home,24,False,"[0, 0, 24, 0]"
1706,26026,340052050,2050,home,20,False,"[7, 3, 0, 10]"
1707,26027,340052050,2032,away,23,True,"[0, 10, 6, 7]"
1708,26029,340060002,52,away,34,True,"[3, 7, 3, 21]"
1709,26028,340060002,2,home,31,False,"[7, 14, 0, 10]"
1710,9275,400368353,349,home,32,False,"[0, 10, 14, 8]"
1711,9276,400368353,218,away,63,True,"[14, 14, 14, 21]"
