,id,season,week,season_type,start_date,neutral_site,conference_game,attendance,venue_id
8894,322940097,2012,8,regular,2012-10-20 15:30:00,False,True,50167,3873.0
8895,322940098,2012,8,regular,2012-10-20 16:00:00,False,True,22323,3796.0
8896,322940113,2012,8,regular,2012-10-20 12:00:00,False,True,10846,3738.0
8897,322940120,2012,8,regular,2012-10-20 15:30:00,False,True,40217,3665.0
8898,322940130,2012,8,regular,2012-10-20 15:30:00,False,True,113833,3558.0
8899,322940150,2012,8,regular,2012-10-20 19:00:00,False,True,33941,3982.0
8900,322940194,2012,8,regular,2012-10-20 12:00:00,False,True,105290,3861.0
8901,322940197,2012,8,regular,2012-10-20 12:00:00,False,True,57019,3646.0
8902,322940201,2012,8,regular,2012-10-20 19:00:00,False,True,84532,3835.0
8903,322940202,2012,8,regular,2012-10-20 15:30:00,False,True,22567,3674.0
8904,322940204,2012,8,regular,2012-10-20 22:30:00,False,True,45769,3893.0
8905,322940218,2012,8,regular,2012-10-20 12:00:00,False,True,35145,3806.0
8906,322940228,2012,8,regular,2012-10-20 12:00:00,False,True,81500,3836.0
8907,322940235,2012,8,regular,2012-10-20 20:00:00,False,True,22106,3805.0
8908,322940238,2012,8,regular,2012-10-20 12:21:00,False,True,40350,3973.0
8909,322940245,2012,8,regular,2012-10-20 12:00:00,False,True,87429,3795.0
8910,322940251,2012,8,regular,2012-10-20 20:00:00,False,True,101353,3910.0
8911,322940258,2012,8,regular,2012-10-20 12:30:00,False,True,41167,3923.0
8912,322940275,2012,8,regular,2012-10-20 12:00:00,False,True,80587,347.0
8913,322940277,2012,8,regular,2012-10-20 19:00:00,False,True,60101,3842.0
8914,322940278,2012,8,regular,2012-10-20 22:30:00,False,True,29423,3660.0
8915,322940328,2012,8,regular,2012-10-20 15:00:00,False,True,17001,3905.0
8916,322940344,2012,8,regular,2012-10-20 19:00:00,False,False,55108,3693.0
8917,322942005,2012,8,regular,2012-10-20 19:00:00,False,True,29726,3713.0
8918,322942006,2012,8,regular,2012-10-20 12:00:00,False,True,7074,3768.0
8919,322942084,2012,8,regular,2012-10-20 15:30:00,False,False,17021,3965.0
8920,322942117,2012,8,regular,2012-10-20 15:30:00,False,True,14081,3786.0
8921,322942199,2012,8,regular,2012-10-20 13:00:00,False,False,4252,3912.0
8922,322942294,2012,8,regular,2012-10-20 20:00:00,False,True,70585,3793.0
8923,322942309,2012,8,regular,2012-10-20 15:30:00,False,True,16128,3696.0
8924,322942348,2012,8,regular,2012-10-20 19:00:00,False,True,20255,3776.0
8925,322942390,2012,8,regular,2012-10-20 20:00:00,False,True,73328,3948.0
8926,322942426,2012,8,regular,2012-10-20 15:30:00,False,False,33441,3852.0
8927,322942440,2012,8,regular,2012-10-20 22:35:00,False,True,22242,3816.0
8928,322942572,2012,8,regular,2012-10-20 19:00:00,False,True,24093,3815.0
8929,322942628,2012,8,regular,2012-10-20 15:30:00,False,True,47894,3616.0
8930,322942633,2012,8,regular,2012-10-20 19:00:00,False,True,102455,3853.0
8931,322942636,2012,8,regular,2012-10-20 14:00:00,False,True,30862,3604.0
8932,322942638,2012,8,regular,2012-10-20 20:00:00,False,True,23234,3946.0
8933,322942649,2012,8,regular,2012-10-20 19:00:00,False,False,24124,3739.0
8934,322942653,2012,8,regular,2012-10-20 13:00:00,False,True,17354,3975.0
8935,322970309,2012,9,regular,2012-10-23 20:00:00,False,True,19873,3666.0
8936,322990154,2012,9,regular,2012-10-25 19:30:00,False,True,31162,3630.0
8937,323000097,2012,9,regular,2012-10-26 20:00:00,False,True,53271,3873.0
8938,323002005,2012,9,regular,2012-10-26 20:00:00,False,True,24277,3713.0
8939,323010002,2012,9,regular,2012-10-27 19:00:00,False,True,85119,3785.0
8940,323010008,2012,9,regular,2012-10-27 12:21:00,False,True,55378,
8941,323010009,2012,9,regular,2012-10-27 15:00:00,False,True,55672,3947.0
8942,323010012,2012,9,regular,2012-10-27 15:30:00,False,True,47822,3619.0
8943,323010021,2012,9,regular,2012-10-27 20:00:00,False,True,23874,3932.0
8944,323010023,2012,9,regular,2012-10-27 16:00:00,False,True,7093,3935.0
8945,323010024,2012,9,regular,2012-10-27 18:15:00,False,True,41496,3940.0
8946,323010036,2012,9,regular,2012-10-27 19:00:00,False,True,16573,3761.0
8947,323010052,2012,9,regular,2012-10-27 15:30:00,False,True,71467,3697.0
8948,323010058,2012,9,regular,2012-10-27 19:00:00,False,True,38562,3886.0
8949,323010059,2012,9,regular,2012-10-27 15:00:00,False,False,50103,721.0
8950,323010061,2012,9,regular,2012-10-27 15:30:00,True,True,84644,
8951,323010066,2012,9,regular,2012-10-27 19:00:00,False,True,54877,3772.0
8952,323010077,2012,9,regular,2012-10-27 12:00:00,False,True,44121,3911.0
8953,323010103,2012,9,regular,2012-10-27 13:00:00,False,True,33267,3615.0
8954,323010135,2012,9,regular,2012-10-27 15:30:00,False,True,41062,3953.0
8955,323010142,2012,9,regular,2012-10-27 12:00:00,False,True,67853,3838.0
8956,323010151,2012,9,regular,2012-10-27 15:30:00,False,False,48327,3699.0
8957,323010153,2012,9,regular,2012-10-27 12:30:00,False,True,62000,3787.0
8958,323010158,2012,9,regular,2012-10-27 20:00:00,False,True,86160,3834.0
8959,323010164,2012,9,regular,2012-10-27 15:30:00,False,False,49345,3754.0
8960,323010166,2012,9,regular,2012-10-27 20:00:00,False,True,12118,3601.0
8961,323010167,2012,9,regular,2012-10-27 15:30:00,False,True,19856,3971.0
8962,323010189,2012,9,regular,2012-10-27 15:30:00,False,True,13158,3700.0
8963,323010193,2012,9,regular,2012-10-27 15:30:00,False,True,19326,3996.0
8964,323010197,2012,9,regular,2012-10-27 15:30:00,False,True,57183,3646.0
8965,323010201,2012,9,regular,2012-10-27 20:00:00,False,False,86031,3835.0
8966,323010213,2012,9,regular,2012-10-27 17:30:00,False,True,107818,3632.0
8967,323010221,2012,9,regular,2012-10-27 12:00:00,False,True,42425,3752.0
8968,323010238,2012,9,regular,2012-10-27 19:00:00,False,False,32227,3973.0
8969,323010242,2012,9,regular,2012-10-27 13:00:00,False,True,14927,3895.0
8970,323010248,2012,9,regular,2012-10-27 16:30:00,False,True,27433,453.0
8971,323010254,2012,9,regular,2012-10-27 21:45:00,False,True,45017,587.0
8972,323010264,2012,9,regular,2012-10-27 22:15:00,False,True,60842,
8973,323010275,2012,9,regular,2012-10-27 15:30:00,False,True,80538,347.0
8974,323010276,2012,9,regular,2012-10-27 20:00:00,False,True,22563,3775.0
8975,323010333,2012,9,regular,2012-10-27 20:30:00,False,True,101821,3657.0
8976,323010349,2012,9,regular,2012-10-27 12:00:00,False,False,30010,3841.0
8977,323010356,2012,9,regular,2012-10-27 12:00:00,False,True,47981,3832.0
8978,323012084,2012,9,regular,2012-10-27 15:30:00,False,True,10658,3965.0
8979,323012117,2012,9,regular,2012-10-27 15:30:00,False,True,10172,3786.0
8980,323012226,2012,9,regular,2012-10-27 17:00:00,False,True,11968,3715.0
8981,323012229,2012,9,regular,2012-10-27 18:00:00,False,True,12842,218.0
8982,323012305,2012,9,regular,2012-10-27 12:00:00,False,True,40097,3833.0
8983,323012306,2012,9,regular,2012-10-27 15:30:00,False,True,50766,3636.0
8984,323012393,2012,9,regular,2012-10-27 15:30:00,False,True,14102,3725.0
8985,323012433,2012,9,regular,2012-10-27 19:00:00,False,True,14556,3817.0
8986,323012483,2012,9,regular,2012-10-27 15:00:00,False,True,57521,3626.0
8987,323012567,2012,9,regular,2012-10-27 15:00:00,False,True,20330,3735.0
8988,323012579,2012,9,regular,2012-10-27 12:00:00,False,True,80250,3994.0
8989,323012636,2012,9,regular,2012-10-27 14:00:00,False,True,23519,3604.0
8990,323012655,2012,9,regular,2012-10-27 15:30:00,False,True,12531,3493.0
8991,323012711,2012,9,regular,2012-10-27 12:00:00,False,True,12974,3980.0
8992,323012751,2012,9,regular,2012-10-27 15:30:00,False,True,17855,3984.0
8993,323060098,2012,10,regular,2012-11-01 21:15:00,False,True,17327,3796.0
8994,323060195,2012,10,regular,2012-11-01 18:00:00,False,True,16789,3876.0
8995,323062390,2012,10,regular,2012-11-01 19:30:00,False,True,37219,3948.0
8996,323070025,2012,10,regular,2012-11-02 21:00:00,False,True,42226,3831.0
8997,323080002,2012,10,regular,2012-11-03 12:30:00,False,False,74676,3785.0
8998,323080006,2012,10,regular,2012-11-03 15:30:00,False,True,11936,3797.0
8999,323080008,2012,10,regular,2012-11-03 12:21:00,False,False,64451,3887.0
9000,323080026,2012,10,regular,2012-11-03 22:30:00,False,True,81673,1056.0
9001,323080030,2012,10,regular,2012-11-03 19:00:00,False,True,93607,477.0
9002,323080038,2012,10,regular,2012-11-03 14:00:00,False,True,44138,3726.0
9003,323080057,2012,10,regular,2012-11-03 12:00:00,False,True,90496,3634.0
9004,323080058,2012,10,regular,2012-11-03 19:00:00,False,True,36190,3886.0
9005,323080061,2012,10,regular,2012-11-03 15:30:00,False,True,92746,3917.0
9006,323080066,2012,10,regular,2012-11-03 12:00:00,False,True,56585,3772.0
9007,323080068,2012,10,regular,2012-11-03 22:30:00,False,True,36084,3653.0
9008,323080070,2012,10,regular,2012-11-03 17:00:00,False,True,14429,3791.0
9009,323080084,2012,10,regular,2012-11-03 15:30:00,False,True,40646,3830.0
9010,323080087,2012,10,regular,2012-11-03 15:30:00,False,False,80795,3855.0
9011,323080096,2012,10,regular,2012-11-03 12:00:00,False,True,44902,3683.0
9012,323080097,2012,10,regular,2012-11-03 12:00:00,False,True,44609,3873.0
9013,323080099,2012,10,regular,2012-11-03 20:00:00,False,True,93374,3958.0
9014,323080120,2012,10,regular,2012-11-03 12:30:00,False,True,33471,3665.0
9015,323080127,2012,10,regular,2012-11-03 15:30:00,False,True,73522,3936.0
9016,323080135,2012,10,regular,2012-11-03 12:00:00,False,True,48801,3953.0
9017,323080150,2012,10,regular,2012-11-03 19:00:00,False,True,31894,3982.0
9018,323080151,2012,10,regular,2012-11-03 12:00:00,False,True,45455,3699.0
9019,323080152,2012,10,regular,2012-11-03 12:30:00,False,True,0,3670.0
9020,323080154,2012,10,regular,2012-11-03 15:30:00,False,True,28963,3630.0
9021,323080194,2012,10,regular,2012-11-03 15:30:00,False,True,105311,3861.0
9022,323080204,2012,10,regular,2012-11-03 22:30:00,False,True,45979,3893.0
9023,323080239,2012,10,regular,2012-11-03 15:30:00,False,True,39039,3724.0
9024,323080249,2012,10,regular,2012-11-03 17:00:00,False,True,17534,3825.0
9025,323080254,2012,10,regular,2012-11-03 15:00:00,False,True,45069,587.0
9026,323080276,2012,10,regular,2012-11-03 14:00:00,False,True,22041,3775.0
9027,323080277,2012,10,regular,2012-11-03 15:00:00,False,True,52322,3842.0
9028,323080278,2012,10,regular,2012-11-03 19:00:00,False,True,30755,3660.0
9029,323080328,2012,10,regular,2012-11-03 15:00:00,False,True,17222,3905.0
9030,323080344,2012,10,regular,2012-11-03 12:00:00,False,True,55240,3693.0
9031,323080349,2012,10,regular,2012-11-03 12:00:00,False,False,37707,3841.0
9032,323082084,2012,10,regular,2012-11-03 12:00:00,False,True,10817,3965.0
9033,323082116,2012,10,regular,2012-11-03 19:00:00,False,True,36036,3652.0
9034,323082117,2012,10,regular,2012-11-03 13:00:00,False,True,0,3786.0
9035,323082132,2012,10,regular,2012-11-03 12:00:00,False,True,26180,3854.0
9036,323082306,2012,10,regular,2012-11-03 20:00:00,False,True,50781,3636.0
9037,323082309,2012,10,regular,2012-11-03 14:00:00,False,True,18265,3696.0
9038,323082348,2012,10,regular,2012-11-03 16:00:00,False,True,23645,3776.0
9039,323082426,2012,10,regular,2012-11-03 15:30:00,False,False,29326,3852.0
9040,323082433,2012,10,regular,2012-11-03 16:00:00,False,True,20203,3817.0
9041,323082439,2012,10,regular,2012-11-03 16:00:00,False,True,12835,3914.0
9042,323082459,2012,10,regular,2012-11-03 15:30:00,False,True,11114,3764.0
9043,323082509,2012,10,regular,2012-11-03 15:30:00,False,True,40098,3907.0
9044,323082572,2012,10,regular,2012-11-03 19:30:00,False,True,22874,3815.0
9045,323082633,2012,10,regular,2012-11-03 12:00:00,False,False,84189,3853.0
9046,323082641,2012,10,regular,2012-11-03 15:30:00,False,True,60879,3784.0
9047,323082655,2012,10,regular,2012-11-03 15:30:00,False,True,15467,3493.0
9048,323082751,2012,10,regular,2012-11-03 16:30:00,False,True,20055,3984.0
9049,323112649,2012,11,regular,2012-11-06 20:00:00,False,True,18211,3739.0
9050,323120195,2012,11,regular,2012-11-07 20:00:00,False,True,19122,3876.0
9051,323130259,2012,11,regular,2012-11-08 19:30:00,False,True,65632,3799.0
9052,323132032,2012,11,regular,2012-11-08 19:00:00,False,True,30243,3625.0
9053,323140041,2012,11,regular,2012-11-09 20:00:00,False,True,33503,3892.0
9054,323150002,2012,11,regular,2012-11-10 19:00:00,False,True,86146,3785.0
9055,323150005,2012,11,regular,2012-11-10 16:30:00,False,True,11981,3803.0
9056,323150012,2012,11,regular,2012-11-10 13:30:00,False,True,51236,3619.0
9057,323150021,2012,11,regular,2012-11-10 15:30:00,False,True,30266,3932.0
9058,323150024,2012,11,regular,2012-11-10 15:00:00,False,True,47127,3940.0
9059,323150025,2012,11,regular,2012-11-10 22:30:00,False,True,57672,3831.0
9060,323150030,2012,11,regular,2012-11-10 15:00:00,False,True,80154,477.0
9061,323150036,2012,11,regular,2012-11-10 19:00:00,False,True,13887,3761.0
9062,323150057,2012,11,regular,2012-11-10 12:21:00,False,False,86482,3634.0
9063,323150062,2012,11,regular,2012-11-10 19:00:00,False,True,29471,3610.0
9064,323150084,2012,11,regular,2012-11-10 12:00:00,False,True,43240,3830.0
9065,323150098,2012,11,regular,2012-11-10 13:00:00,False,True,14185,3796.0
9066,323150099,2012,11,regular,2012-11-10 19:00:00,False,True,92831,3958.0
9067,323150103,2012,11,regular,2012-11-10 20:00:00,False,False,44500,3615.0
9068,323150130,2012,11,regular,2012-11-10 12:00:00,False,True,112510,3558.0
9069,323150145,2012,11,regular,2012-11-10 19:00:00,False,True,60572,3974.0
9070,323150152,2012,11,regular,2012-11-10 15:00:00,False,True,52567,3670.0
9071,323150153,2012,11,regular,2012-11-10 12:30:00,False,True,50000,3787.0
9072,323150158,2012,11,regular,2012-11-10 15:30:00,False,True,85527,3834.0
9073,323150164,2012,11,regular,2012-11-10 12:00:00,False,False,43250,3754.0
9074,323150166,2012,11,regular,2012-11-10 15:30:00,False,True,9121,3601.0
9075,323150167,2012,11,regular,2012-11-10 15:30:00,False,True,17839,3971.0
9076,323150183,2012,11,regular,2012-11-10 12:00:00,False,True,40312,1964.0
9077,323150193,2012,11,regular,2012-11-10 13:00:00,False,True,13301,3996.0
9078,323150197,2012,11,regular,2012-11-10 15:30:00,False,True,57799,3646.0
9079,323150201,2012,11,regular,2012-11-10 15:30:00,False,True,84945,3835.0
9080,323150218,2012,11,regular,2012-11-10 12:00:00,False,True,20192,3806.0
9081,323150228,2012,11,regular,2012-11-10 15:30:00,False,True,76000,3836.0
9082,323150235,2012,11,regular,2012-11-10 19:00:00,False,True,18796,3805.0
9083,323150248,2012,11,regular,2012-11-10 17:00:00,False,True,25827,453.0
9084,323150249,2012,11,regular,2012-11-10 17:00:00,False,True,15963,3825.0
9085,323150251,2012,11,regular,2012-11-10 12:00:00,False,True,100018,3910.0
9086,323150252,2012,11,regular,2012-11-10 22:15:00,False,False,61009,3801.0
9087,323150258,2012,11,regular,2012-11-10 12:00:00,False,True,45870,3923.0
9088,323150264,2012,11,regular,2012-11-10 22:30:00,False,True,60050,
9089,323150265,2012,11,regular,2012-11-10 22:30:00,False,True,28110,3820.0
9090,323150326,2012,11,regular,2012-11-10 19:00:00,False,True,17184,3644.0
9091,323150333,2012,11,regular,2012-11-10 15:30:00,False,True,101821,3657.0
9092,323150356,2012,11,regular,2012-11-10 15:30:00,False,True,46912,3832.0
9093,323152006,2012,11,regular,2012-11-10 14:00:00,False,True,7716,3768.0
9094,323152084,2012,11,regular,2012-11-10 15:30:00,False,True,11012,3965.0
9095,323152199,2012,11,regular,2012-11-10 13:00:00,False,True,4081,3912.0
9096,323152294,2012,11,regular,2012-11-10 12:00:00,False,True,70585,3793.0
9097,323152440,2012,11,regular,2012-11-10 22:35:00,False,True,22104,3816.0
9098,323152567,2012,11,regular,2012-11-10 19:00:00,False,True,16343,3735.0
9099,323152579,2012,11,regular,2012-11-10 12:00:00,False,True,78772,3994.0
9100,323152628,2012,11,regular,2012-11-10 19:00:00,False,True,47292,3616.0
9101,323152633,2012,11,regular,2012-11-10 12:21:00,False,True,89272,3853.0
9102,323152636,2012,11,regular,2012-11-10 17:00:00,False,False,25784,3604.0
9103,323152638,2012,11,regular,2012-11-10 19:00:00,False,True,25483,3946.0
9104,323152641,2012,11,regular,2012-11-10 12:00:00,False,True,55052,3784.0
